user_id,movie_id
8560671777274741746,13352 7289 15814 18968 18526
11976203142233281931,20237 11600 12243 17381 13272
17348021451703982213,19350 18746 11278 7294 14487
16691032662942255073,18883 15388 19981 2373 16676
2170751987769950186,18101 5 9409 15596 11447
6420976608537358367,19853 13430 7956 10403 3454
6906159854700534960,18078 11273 9278 5 18458
7452576580821942307,17111 3476 18558 13158 10566
13089966361211480220,18228 17002 15393 17093 3858
6338343084631766686,2008 10544 8294 17193 11051
11576768270373035203,7436 18308 18526 14405 13105
15584192311000436275,13950 19803 3821 9661 3441
1614147945532811633,11019 10920 18943 18476 19219
8505384898079653630,17765 6128 19853 11051 17408
15289407949379964430,7294 19645 4649 15389 13378
10126751081009852156,16757 2167 17022 14163 17163
7767637244458912363,19864 5061 15489 16495 19678
2619372598837133960,16238 18807 10597 12232 17109
13448736013366366498,18943 11561 18808 10920 7295
7019679605956509060,19721 17555 18364 19643 3847
7366664379466814254,19026 18476 13868 10920 15374
4738939584856732999,20189 14068 8334 9555 15646
17215980907488640393,13563 17571 8083 10809 16255
4046158817762061697,18078 11273 7351 11577 5
1750707581830576198,18968 15646 11255 13868 2253
16393460635788974142,3820 8590 13890 15797 17392
15865900583161562373,18101 5 15596 9409 17483
15091697241297986785,3599 4674 2757 18973 2982
9541904791635195836,10600 7183 8396 14437 19785
6121795174079826529,3698 19956 13595 18743 8981
16494347773248147654,19861 2998 16770 15402 10846
7582734593857880128,17186 7954 9514 3780 17238
13325475986269230902,3845 9077 19790 18576 16708
5904281982592697626,10510 17483 4640 11446 2259
15633494768399939070,16563 18937 10821 13951 15714
12240915784257024359,2955 15163 7234 3594 15356
7268111813863389083,3468 15388 15308 3516 10829
9738881946240868119,20240 4249 19258 19882 19981
1055778248504288048,16596 12306 17055 8584 11346
13522397450411925146,5061 19864 18620 17526 19317
18208329346181395770,2324 19001 19531 3748 15252
17406433830393377058,17963 19677 19852 18264 17629
7583410573915021659,7184 3960 19909 17677 16813
7682956807668590834,18142 17716 15782 19407 14452
12878986247552595578,16591 12243 16378 13437 14486
6493775459604307722,15402 18142 6334 15290 3611
13106157688655673253,19287 17639 17483 17499 13647
17122619695428736228,3596 16238 16159 19314 7378
8480568308820789538,7347 7283 18254 15371 18332
12473224127825310013,9728 11271 18667 19090 12232
3726150139962519635,3475 3457 10510 9500 13461
2500068272717059418,19996 18144 7184 18752 17139
2891938543770516034,10799 15371 16627 9523 17584
4142538042719225200,11019 10920 18943 18476 2050
2260318147999866684,9128 9440 18057 17962 16384
7460271187074109338,3613 2335 3586 7283 13105
8176449150573026139,18943 11561 18808 17518 18458
2348569027086046519,10706 19588 13940 17163 16972
9796311143660199232,11211 19314 7295 17361 11600
4474739664218248182,15761 16672 19287 17095 16583
5558016900013086514,15646 18968 8892 18213 18610
12727034141886114397,10937 2408 15239 15598 16363
6123168588610590200,2154 15214 17641 17611 17421
751652990900342698,9342 13211 13930 15624 15538
5400042288260338037,19851 16300 3841 4649 3454
12951273888519013728,19877 8623 17254 3695 3599
7681669088632459338,20249 7277 18879 13461 16365
15905903717112711010,18026 17659 13461 18476 18524
660033480919608379,17756 2955 17517 13671 12212
15886383893118080313,10474 2966 14437 19026 18808
1825395519213480996,2963 19996 3527 7206 14444
12508431495812918847,7 15334 7284 11061 17286
5111624880649943685,4694 8573 3604 20245 325
16059920053099601001,18628 14410 7278 19287 17261
7976428770106908359,7182 19618 16079 736 16010
12514042528058179385,19853 13430 7956 10403 3454
15490382277259480845,18943 11561 18808 7295 10920
16798905517229596827,10413 7336 19805 10432 12306
10281133029085925321,10 16700 8388 19994 15577
774725719486603609,16814 15372 3694 16824 19676
10138391808316726331,7349 15293 16147 18153 18078
12506038716898567430,17182 18610 7351 17962 13563
8922550572150673993,8893 17757 13437 19996 14186
17185612176848272522,16757 2167 17022 14163 17163
4556170198968074413,18752 18871 9723 9714 17630
6737637010415124490,18842 18026 2776 18567 18162
2036709162669738049,15814 19861 17193 18576 11561
9920522543018261515,9711 7438 14874 18213 16894
12201632812794783991,16699 18530 2403 3614 14720
14604822975133696648,16757 2167 17022 14163 17163
3123142884197588620,10474 2966 14437 4649 16586
15851591348729314605,12243 7285 16337 14452 15739
13470773324587044429,11019 10920 18476 18943 2050
6429993672610167249,16757 2167 17022 14163 17163
4567137872779230415,16751 8973 11211 19910 3527
8242193748075411929,18943 11561 18808 10920 7295
16858741816979853750,14067 4650 2954 17238 18296
16286173495176443216,3752 16996 17966 2171 15553
12053560466421191427,2409 10570 11195 8894 11421
1978209447963224809,17762 10339 17086 18534 17679
9310923777976650538,16596 17055 12306 8584 3826
16733346299848810533,20249 7277 18879 13461 16365
7477742801537840234,3612 2219 17291 7278 18238
10263548457589177863,11019 18476 10920 18943 19219
3108164197392813933,3587 1849 14428 11577 17402
11782814648486375396,18943 11561 10920 7295 11019
3281964306419923659,19861 15402 16770 19782 2998
3187662234535038777,11019 10920 18476 19219 18943
1438444095598914945,2002 2860 16530 13214 4788
13263300581728630149,18943 11561 7295 18808 10920
4141480673492592959,18254 15541 7347 17906 5061
16547359731465692224,13889 13414 10810 15244 19369
12447141128530392860,17158 19252 16260 4742 17423
6702734346431300262,3848 4015 13950 17844 13839
12546777739608128364,16224 18357 13157 17909 1761
2714632645559671324,19860 16840 15174 11445 4766
5214630073101214752,18311 9098 13437 4501 11198
12285826134692167081,20184 8584 8968 11420 18814
6189262358383660147,3826 2407 18707 9709 11681
11453917123026628492,11582 3847 15509 18251 15391
449018500345218276,7295 19188 10475 3832 18362
17773526574031166048,1755 9440 19803 16601 17466
5986128740765528777,9098 18311 17415 4004 18994
4528940513933907004,10419 3878 2093 2966 17364
16153684477916782496,17737 17776 16366 16444 17062
1899366528385792310,13242 18790 10962 14428 10919
15790972192193461206,18476 19026 18026 10920 7438
6345824214811922266,13642 15624 18807 7954 19485
10749630066273371112,3287 17109 16283 13609 17571
15916163195145162602,19287 17639 15761 17483 13647
8788329953719981160,19847 13812 19996 17711 9508
396170958994571211,4644 11600 6875 10598 19609
1028148642360842091,15324 17105 16591 19006 12313
17065926465784321224,15371 15782 16676 7347 20238
8746714764002032520,2150 10673 4596 13847 5202
18140072774980555294,15387 18484 4735 7208 18142
15984534176970197696,11019 10920 18476 2050 18943
3308470978375891548,9556 13838 19861 16183 10909
5931392861189272149,13872 8968 10920 14039 20182
2409800616306955077,19383 11508 11324 7389 17281
6155532753846006949,12212 17966 15285 18526 11019
3358769407442524660,17261 17816 18628 10675 16378
8822188068905329570,9556 13838 19861 10909 16183
5097080686139816426,9335 17966 5061 19264 19354
10941218805225218705,15368 13352 2335 17364 13270
10113505166543553078,17966 9335 1160 13490 13654
10120544599806998799,13492 17784 3732 15387 10475
16257803796514295582,20249 7277 18879 14410 16365
6937178676671750327,17420 739 17014 18654 16216
5784223661522705139,16596 12306 17055 11346 2963
3529971338494066524,19996 18144 18752 7184 17139
15946962371641585990,15761 17095 16672 19287 1825
209782878551502039,10800 2996 9100 13911 16339
1298523303762809295,18531 1846 18448 17611 10475
3980498637686719546,11000 16534 10909 15497 19970
3911866238904858422,18943 11561 18808 7295 10920
4352795165056182994,3441 15163 16147 18254 13950
5482175201989618415,17332 17189 2993 18807 17505
15343937874751761919,17014 16587 10556 739 17420
14911058750768379007,15782 17874 2259 10510 16073
998408647777646508,11019 10920 18476 18943 19219
3934129815738543106,3522 15356 14452 17139 16975
18155842339928981233,16238 18807 17093 10597 17095
9983915334141726288,18583 15245 7389 19519 8352
8033473342628368115,17721 19645 20184 1225 4386
7384200499481015585,14437 7283 11364 3820 10474
5864427696837832127,3820 13890 17392 14437 17840
11493342176361941490,16372 7360 18251 17281 17351
3240552761563285368,16249 16072 19091 19230 13272
11532746044500048231,9556 13838 19861 16183 10909
16175757209868223495,13720 12454 15300 17425 19519
15525618374798630558,5061 19317 18620 19864 17526
10228245179018226589,15289 13437 12212 18194 7327
15301363348200942035,11051 19647 9697 17765 18057
12980565342707244978,15340 16709 17659 16975 18787
2769728293919327660,15392 15393 18583 2855 19789
2256965983430555819,16824 17286 19987 7402 7284
7640324763169589101,8893 17757 14389 19996 1160
9480227180660309237,18344 16672 17906 19333 13428
12237737850213867202,10630 4681 3599 18943 19190
7467548603752832371,17499 16724 14725 13122 17415
11025718167000506435,15553 3752 12243 3603 13437
7139061845214402433,10474 14437 19026 2966 17420
9462418162823086643,19407 13868 18142 4404 3587
11154665529500702143,17539 13780 10389 16714 2201
13851928247560798631,10447 15740 10597 18842 9469
6146226745018770173,18344 16672 17906 16782 19333
365971728366870787,18534 12389 18102 19717 14022
2719750356971609748,9292 1160 4865 3847 16281
5451624783632033979,20063 16138 18973 19190 18654
1500724459198230646,13122 18268 17177 2186 16486
1649164834363334259,20249 7277 13461 18879 16365
2778042877050186752,20063 18973 19190 16138 10
959486239992937682,15695 2760 12464 15646 19188
3699148790442075086,20240 4249 19258 19882 19981
5244142812106204682,10584 3604 15393 15509 2161
14908360661725649333,12212 17966 18526 7347 15388
10110847491691198179,19287 17639 17483 17499 19642
5671298272138720311,17375 17672 17028 4805 20156
3523423814591208548,19861 2998 16770 19782 15814
4663507683221411086,4624 18089 7360 13838 19981
14719018625292981721,11550 17999 16370 16300 18476
15182955937779863167,10474 2966 14437 19026 9110
9452491382194176384,16224 18357 13157 1761 17909
12293424586025409188,16936 19026 10350 9615 10675
5358517705903543951,19628 13469 19724 14437 19790
18395218056486506300,17692 16360 19804 10989 16645
7581327059181003883,10350 16936 17042 10536 16314
1161987478617585130,3698 19956 13595 18743 9098
16070471395770666388,20135 16378 3287 2966 17672
3763707112850060862,20244 11577 19378 9368 18614
12564524783594866779,17426 10914 18824 17139 19123
5652743122635198263,4501 19724 19954 7378 17227
16774297795847953777,19089 18705 18153 18295 3871
8778396460139438198,13378 10779 18362 14083 2363
15995141732959691508,16479 8240 18144 10595 15214
3789312972792396065,14486 4623 7184 15714 16378
2495742064399655595,9556 13838 16183 10909 19861
7664659643394830720,10570 19954 16782 17507 17556
11760477856956191451,14566 17816 11014 14487 15814
5039827248908579855,18308 7436 17759 3475 16586
345209585901426370,13628 13272 17535 16575 15328
8946543634992284600,20244 11577 9440 9368 19378
1558366728672259577,18448 18228 18362 18352 3695
10462542791085953889,10946 9000 20239 10778 5924
7133096325318025826,9256 2158 19643 2171 19648
11471700253018163137,16224 18357 1761 13157 17909
3100249399253524789,17109 16238 17122 17571 3861
7612682513387301412,10519 7280 16216 9429 17757
566356146040461104,17079 19519 14435 1902 9624
6028599184390783311,5061 18620 17526 19864 2167
548236214357903075,18790 18364 13242 10437 331
17641551932517502483,3582 3611 3505 17062 15368
17080725951113385731,4631 12304 11550 18458 4161
7380580499146510137,11019 10920 19219 18476 18943
15744214766673047449,18943 11561 10920 18808 7295
3782691754051878815,9556 13838 10909 16183 19861
8611002251862043758,11019 10920 18476 18943 19219
4851991557015095134,17659 18026 13934 17698 17852
16675258352735187753,17418 2205 17115 131 16444
13123308038095589245,10600 7183 8396 14437 19785
14498693994219507335,2171 18607 17373 3752 10595
2622213543907349861,3847 15509 11582 17729 4674
18364683216410306237,8893 17757 19996 13437 14186
14991959265721475144,16215 11410 8927 18820 739
11526259455255892304,2182 16314 19516 13399 18798
5911861298082536653,7437 3611 19642 18142 7327
17053515290379656025,16370 17065 19853 17650 18701
5412326304272277774,20249 7277 13461 18879 16365
5299308725949204091,329 17677 4621 9171 17323
10551470326578239305,9523 7238 12306 7183 1975
289354881555138372,9693 13492 6125 18937 10891
8859659319869066462,12389 17032 17227 18534 17024
5740974878748640576,19116 13347 16360 19457 18297
8550329952251517027,16335 19354 16958 739 17518
13986427058085294054,16238 18807 12232 10597 17079
8529840803657433151,18528 18348 13242 3614 13461
4444233812670187289,18534 18102 18476 12389 15646
9974336564070792057,16238 18807 8360 12232 3596
1005736923230267719,17756 17517 2955 13671 19644
11924077989590507464,20249 7277 18879 13461 16365
11149953708473439955,11279 18520 17517 17006 18823
9835595377517162864,3613 2335 3586 7283 18526
13816233686172871750,13441 2396 3583 17403 16408
12113652551352398344,15498 19123 19676 19234 7347
10554847531496175902,20189 14068 8334 9555 15646
12629087505825427787,11002 17399 19778 3737 15316
1510269957755511953,16589 15541 18254 20097 16975
3171861334839721205,739 17420 16149 19490 9398
14395304246280280775,10729 19584 16427 16757 13273
15282423616095941945,10630 4681 3599 18943 3847
4564707739885096736,786 2855 1846 9278 11862
3553700198740498039,2171 10595 18607 2799 3752
10489380063808544291,14490 19987 16032 19635 18591
8123427628769560743,19956 3698 18586 9678 1176
10754245225423307257,2008 10544 8294 17193 19789
13204922995540017401,10997 20183 3792 15297 2135
12732920083566244151,17756 17517 2955 13671 16216
165634544827320948,11275 9131 18254 8446 17518
7853780623582052866,19789 19314 2008 9111 17518
9164357825521693419,19644 14409 17756 15285 4763
8848068354930583867,17177 19642 19644 19044 19333
12368485665874844002,17791 19987 3613 10529 19998
1270530100775653441,9098 18311 13437 18994 17415
16345521686811896946,2358 16300 10447 3606 542
14040530234346789868,18943 11561 10920 7295 18808
2306999051864891218,15741 9523 11582 15391 18574
16192807959742734625,14874 18126 2403 3801 18194
10686245096441234221,7349 15293 16147 18153 12300
2701404397653889726,10498 3476 1154 10435 13678
17022123955358840131,4645 3582 10507 13557 10768
176481565671593613,15489 16676 18332 15245 17716
5636873213558235089,18089 19479 8892 19354 8973
15610845042736445653,15553 3752 13437 12243 3603
12086538860557228170,11346 3592 7206 1968 4624
15889997947530218969,1225 16056 17689 15238 17953
6777315012221778739,8893 17757 13437 14389 19996
748559544270205466,15374 18968 19026 18790 18476
10403074726500659385,4623 14486 8395 14187 15210
18340721086181564195,4716 14110 8919 17538 17804
16053218977790234711,15741 9523 18574 15391 11582
1034046316919055035,15646 8892 18968 15695 18213
4676572854715648606,11025 12531 18885 2967 10593
15255129818995400801,10919 13242 3855 19782 18153
11433108659762014568,16378 14486 10585 2322 4707
573914173431293876,9054 13892 18526 7735 10413
12152881078526358306,17488 18520 9077 8312 2408
4888659242835867498,10570 19954 17556 17507 16782
10619974355657115915,9098 18311 17415 18994 13437
16753233605315903761,17051 18078 10459 13399 16924
1674760486246269162,3611 3582 7437 3858 18652
13239097467981768974,1825 17322 786 19652 18332
14444319811896017565,9723 10597 16997 11179 7735
1931344997489364688,18783 11218 17737 16366 2970
7411742232666643804,9278 18078 13387 3614 9691
16383222262718435806,3698 19956 13595 8981 19642
3064704902656809722,18080 18652 17819 4015 4621
9059736050157201565,11552 13736 16794 19803 11275
978169360197717467,20324 16723 9276 15761 13624
16836101873625860918,4645 10507 18144 3582 10768
4743118274478799030,14187 19645 8584 18968 4623
2996383751625543316,3475 3457 16996 9500 10510
17670723134034065584,19860 16840 15174 4613 11445
6718159274738268549,13624 7402 15485 19721 19532
210588100575617345,17765 6128 19853 17408 11051
15707820683399905464,13105 8952 3600 17759 16436
5474048941168155819,19047 19861 18480 13368 20326
13200510709479991403,19853 7956 10403 13430 18213
15415119018803993215,18713 1881 16456 18484 13437
9819641637370642973,7289 13352 16988 17006 2396
4832620888562299564,2722 10744 17762 2363 7274
18260761130759205793,7351 17852 18078 19219 19207
11938857412510021856,13624 7402 19532 19721 15485
5588246726905471511,10389 16695 11686 17029 19981
11842279987987626010,19044 19644 15311 2433 17177
14813101162438855897,16625 2001 19805 18594 9678
11231060538947257419,19853 10403 9311 13430 7956
5053145260692772525,7336 10413 16026 1231 16724
6574312579423302480,3475 13461 3457 16996 10510
5666926474086348575,10630 4681 3599 18943 3596
2611081501538184036,9098 18311 17415 18994 13437
10830128430732200105,14727 10084 19852 17672 13351
6917426229936316694,18576 3845 15814 19861 17227
5558709080422787301,18311 13437 9098 19628 11198
12687188959673946334,18316 19287 13773 7402 2019
13413035949380897448,7289 13352 16988 2396 17006
10183312808539629495,1845 12300 14 10 15365
2343285941380785176,19861 10846 16770 2998 15814
16616235521933210340,17419 18465 10614 14090 18667
15663272579750158983,5061 17526 19864 18620 19317
6030990100835909855,18526 7735 15293 7291 15286
545215767312836585,10845 9505 9000 796 18210
7677087210334253035,14389 19354 13703 10519 9505
11413409419393034993,20249 7277 13461 16365 18879
16036474246733479700,20249 7277 13461 14410 18879
8625570652794919109,18531 1846 16964 10584 18448
553114138253419616,4716 14110 8919 17538 17804
1557018948817287936,18943 11561 18808 10920 17518
18057225878071493421,17021 17002 15695 3542 3604
7680936854350606008,18943 11561 17518 7295 18808
12639359055439173052,4004 3603 9098 19285 4745
6305941878660584396,16249 19230 16072 19091 17729
7553708259137280590,10597 4742 15295 9723 10519
1847549442627727570,14389 19354 13703 10519 8893
5479479830407938129,19988 17105 18432 16799 11784
17757188657002246903,7378 16994 14720 9292 17002
3260754520766701880,329 17677 4621 17323 3454
9579404720608611442,2171 18607 10595 3752 17373
13747594520683010149,19853 7956 13430 18213 10403
373268526522102028,19405 2776 7378 18140 14080
7390747421928036974,19864 19678 5061 15489 8955
6432565325498104400,15293 10112 10389 2010 7349
560105750392345109,18943 11561 18808 7295 17518
16433019193096643063,7289 13352 16988 2396 16335
2926456635527226789,20249 7277 13461 18879 16365
11483374462832400765,13428 3613 2149 3860 17243
9361430736672240907,20241 11447 18540 2153 16146
15690869682674649990,18610 18266 15646 7351 18078
2832505381773079162,14189 10318 19784 17729 7288
5609518360640345904,19853 10403 7956 18213 13430
12756943217695464647,10475 17784 1989 17852 19643
12098215690828105992,2253 9052 13949 7336 16534
11117434889293713404,17571 17971 13955 3861 16723
1072240051338669660,10413 7336 19805 10666 10432
17215038236694755803,18700 2248 1796 7183 17658
13137574428735903091,20196 16262 19353 13838 16757
11185399899088000681,20249 7277 18879 13461 14410
2508268203173802200,17757 19354 14408 11014 19648
13397554905612467570,7351 17852 18078 19207 19219
17150040516611164656,6875 13860 3695 1177 331
6963966791235516970,17537 14406 18409 17036 18824
18418817688105644452,20182 16964 18564 18594 17011
2285253669056129471,18790 18364 13242 10437 15173
5986871415618924022,19853 10403 7956 13430 17014
5406072058561132584,18576 17227 3845 15814 4742
11864140216712493331,2967 2411 16950 18534 16777
2363453009362997847,16029 10598 19419 18165 9017
3255666450207740319,3848 4015 13950 17844 13839
7594707197174532336,17021 17002 19956 15695 3604
6832251117369520299,14063 12212 17139 18057 17276
8735014801851209927,9037 15541 18591 17193 3832
494148295076462461,15489 17716 15245 16676 18332
9798386791378248729,13753 4643 17195 2174 14444
1264089762398089406,17765 6128 7274 19853 4249
16133921005670114962,17238 18705 17186 18213 7347
11100510920581221745,8968 16975 20184 14187 10350
7979930314570142994,15251 18994 12212 18057 12304
14842229217910757208,9523 12306 7238 1975 15741
6168251473957943963,13914 4637 17893 18228 19644
9988928578519292733,14022 18655 11271 9675 18534
12281161521196095459,6128 15213 17716 19985 15497
12882320829431420010,18906 14727 16829 19206 10112
16265800735019872148,18574 7735 15553 15741 10969
4754707156170897527,3855 16436 12454 16693 3245
10739666764484205874,20184 8968 8584 18883 13847
5011449163116267494,18662 18144 3885 19335 4644
9940696688582714605,13812 18662 15739 2182 3691
13233854463023521736,18531 18448 1846 16964 8289
15590063823669642090,17122 3613 3594 16459 17109
10727218707416023331,14880 16942 17425 11603 3585
9957343777939233789,19188 786 17014 2855 3582
1548718216851664098,8958 16709 2763 16147 4639
5403441347705585933,9440 17288 9128 16852 15347
724031452980426670,10385 13654 18308 16601 15391
18079277930769301386,10474 2966 14437 19026 18213
7347431347408417375,17864 16769 18102 15485 17186
15621050852536294374,2154 15214 17641 17611 17421
4398265878818975918,16961 11421 1876 11114 16740
1249752306849784521,19089 18705 18153 18295 15382
7729946669130339301,17536 2165 17864 10961 6126
8761470121703622198,17364 15368 9040 19188 10914
1270611688717923810,15245 17863 15489 17716 17852
14922543951058439728,1825 17322 19652 786 8365
6569285831268225579,10997 20183 3792 14285 2135
6323867097360515847,10584 3604 15393 15509 2161
14269000257342579755,18089 19479 8892 19354 3598
6242075258962787856,7378 14720 16994 9292 17258
14190941421224203289,18530 17455 17044 2855 4639
4291263404789962997,13629 9725 17261 18165 15284
2020453750576065272,10389 16695 17029 11686 19981
6725629068384314645,17041 15388 18827 10556 2435
8331488252415327019,15295 13437 16676 19677 10597
14115146185237734850,10584 3604 15393 17819 2161
15578556197467571127,8334 19987 2961 4118 14406
5754583084465905735,9106 1264 16895 17351 17065
8725285325410373269,16757 2167 17022 14163 17163
10569798640820559531,20063 19190 18973 16138 19853
7655579925608844615,14189 10318 19784 16073 17364
8731603052620026729,16056 17335 18522 9523 12212
10998255323748303979,9523 7238 12306 1975 7183
11552964482803524401,10674 17893 15509 18525 10450
15747508767149473195,18078 11273 9278 5 17830
11103234376569611007,13492 17784 15387 10475 8973
18247224723760984286,18448 18228 18362 15250 3695
13810460677656826333,16079 14725 18697 7182 13812
3270099586562390002,11019 10920 18476 18943 2050
14456476146096141887,739 17420 16149 19490 9398
672677452566332126,9556 13838 16183 19861 10909
8955436815706523253,18522 17034 18238 15624 19335
16543593861416909702,2403 16631 16699 15393 9562
11600833588505969956,18531 1846 18448 16964 10597
14768813086307335364,18968 15646 13868 18521 17349
6284339240858462189,10389 16695 19981 19790 17029
11206422236777679971,10920 19647 17318 18943 18476
5695155699247211995,15567 17320 14394 9042 11115
3888688407449494175,3602 17073 17634 11281 16802
9451054086996417219,10519 7280 16216 9429 17757
11847191140141263121,18308 7436 17759 3475 16586
12732149183998715035,3819 17095 19531 2406 3527
11373857680154419074,11019 10920 18476 18943 17557
1902060206806249746,15489 17716 15245 17239 10680
5664129340069837964,17289 19791 17446 12489 13272
15914208270455184089,10584 3604 15393 2161 15509
13372545900809626384,16757 2167 17022 14163 17163
11440215673650517682,15245 17863 15489 17716 18583
13618498726065825128,18311 9098 13437 19628 4501
16737475980455903173,16238 18807 12232 10597 8360
3956396229420134274,15394 19531 10318 3454 19985
11299560894756160440,10779 13378 14880 12304 17342
9044032133295273297,10630 4681 18943 9556 3599
3809133219973142071,3609 17002 12389 15245 4249
12220532283279928485,18308 7436 17759 3475 17266
2846914417250247041,17893 10476 13914 19207 11603
1141387553006119324,19853 13430 17014 18213 9311
4713164284401935055,3612 2219 7278 18238 19205
11287522819465029158,14423 18099 17966 10544 2001
6177760424601016840,18089 19479 8892 19354 8973
7445005296360104044,13654 17966 9335 2192 10385
18361609590925053047,17290 2996 18459 19644 19861
15243382459819670919,20244 11577 9440 9368 18614
10866681553465959566,11019 10920 18943 18476 17557
2201434927050881997,18790 18364 10437 13242 13930
1917401779096387483,7378 16994 14720 9292 17002
17496232074209639634,4644 11600 6875 17493 10598
16724878838868840957,17055 9041 16596 18808 19777
10256081039784709970,18823 9110 1142 18643 15782
3216957934246572557,19188 786 3582 17014 2855
12454337884836201741,19205 15541 11603 13868 2757
1456257675807090347,4004 3603 19285 4745 9098
71363603987199246,16056 17335 7437 12212 18522
7952942071817074632,17658 18669 18696 16522 19646
3802235437367183571,20063 18973 19190 16138 19853
14387406201196230970,16591 12243 16378 7283 2397
3067870762290372840,10680 11561 10350 16958 19646
17422394735697937218,17292 18494 17287 323 17518
12743168670986725620,2253 13949 7336 9052 8893
15942105698159272440,18320 3614 15356 13492 16724
18019295881382437010,15679 17550 10675 19647 19531
7945157856295280424,20184 8968 8584 18883 13847
14006582484477090632,1147 8366 17634 11075 18126
9248886326665778870,3611 3582 10680 3858 18652
8191582716806884047,3612 2219 19205 17032 7278
18273160675791872477,7284 19870 16824 9513 14579
4055520230761754902,13628 13272 17535 15328 16575
11445994266314401408,3477 17756 8291 3604 17261
16193798815985355320,3585 16830 2335 14880 15623
1948968387302253559,18968 15646 11255 13868 2776
18049089863721830671,16700 10510 2373 3605 18883
13043086877640213044,11019 10920 18476 18943 2050
14255290185686740458,17122 3613 3594 17109 13868
14298088339772686650,11019 10920 18943 18476 2050
104275473006325333,9556 13838 19861 16183 10909
7099088361088721947,15761 17095 16672 16583 19287
3170242863281527050,2438 18108 11279 19230 18520
6162006274373871117,740 13469 17928 2344 13872
13740138401215342449,19188 786 3582 2855 17014
8884239642768935179,14874 18126 3801 13378 18194
10251260307450237316,2110 11217 2860 17765 9725
11186004081005816262,19791 17289 18458 17292 1841
3049012471783850362,12212 15285 7347 17966 18526
17559493753940617483,11019 10920 18476 18943 2050
8096090402513496132,18662 18144 9527 3885 3700
1404532021893988594,18080 18652 4621 4015 17819
6014897306792537911,2963 19996 3527 7206 8893
16594753872672236230,4743 16511 17189 3586 14187
10005577857608298710,18823 9110 1142 18643 11279
1801131202357232952,16591 12243 16378 7283 2397
5911340970921475329,16757 2167 17022 14163 17163
2110694416164715906,20249 7277 18879 13461 16365
13789816479359555536,13461 16799 16520 16741 18026
12349006427811010367,16436 18476 17936 18968 18628
7385335356480648073,5061 17526 19864 18620 18526
15422855304437019205,3479 10419 11469 10443 4116
6531866439672504255,7234 15163 19399 14725 2955
16835497957952694882,8893 17757 13437 14389 19996
3475452716829860171,1760 15739 18026 15720 8961
5881538217615189653,17430 18162 4742 19188 17535
4540173586250402756,9556 13838 10909 19861 16183
15870039197475832255,2408 739 10435 18520 18821
14163598673640074289,7360 739 18350 16149 14435
6509104333130178178,10389 16695 19981 11686 17029
4949144696395670159,17971 729 14428 17034 17571
5853947753633803682,20249 7277 13461 18879 16365
12849587949586920361,12389 17032 18534 17518 15171
8804599024300677258,17055 9041 16596 18808 16777
9133167091380435901,8894 14596 2409 16378 17011
11004894601788811090,9278 13387 18078 8394 3614
2870234065785890639,12304 15163 18458 12212 3604
13454006841064204349,7378 16994 14720 9292 17258
15926529714860783587,19628 19724 18078 13469 19860
6060298756867536099,8893 17757 14389 8388 13437
12563662404485338731,15541 19205 18254 19981 15547
13154982978083322664,5061 19864 18620 17526 19317
5624777248361027821,11019 10920 18476 18943 2050
2111166866018816556,14063 12212 17139 18057 17276
12044372512628205166,10597 15295 4742 9723 10519
